countryname,countrycode,co2,gdp,anio
Nicaragua,NIC,15794.3498100,1503.8704230,2010
Nicaragua,NIC,16068.6412100,1655.8018240,2011
Nicaragua,NIC,16323.0434300,1760.4543870,2012
Níger,NER,8021.2861000,144.0851258,1970
Níger,NER,8160.2696000,149.5419124,1971
Níger,NER,8330.0921000,155.7769251,1972
Níger,NER,5822.9862000,193.0550554,1973
Níger,NER,5877.2686000,203.5663747,1974
Níger,NER,6312.5158000,202.2570620,1975
Níger,NER,6767.5779000,199.5315116,1976
Níger,NER,7268.7252000,235.1888525,1977
Níger,NER,7687.8322000,313.8996130,1978
Níger,NER,7956.3465000,362.4959638,1979
Níger,NER,8200.6399000,418.8549860,1980
Níger,NER,8313.6936000,352.2058630,1981
Níger,NER,8621.6653000,318.0585815,1982
Níger,NER,8863.9411000,276.1830114,1983
Níger,NER,6566.4989000,217.4692684,1984
Níger,NER,5841.4508000,208.2970154,1985
Níger,NER,6000.9253000,267.4713182,1986
Níger,NER,6504.6764000,304.6832023,1987
Níger,NER,6504.6764000,302.0966521,1988
Níger,NER,6730.8106000,280.1411919,1989
Níger,NER,6929.2769000,440.5774790,1990
Níger,NER,7163.7430200,399.2315373,1991
Níger,NER,7576.5206400,398.1894125,1992
Níger,NER,7592.1251800,251.1510753,1993
Níger,NER,7995.5861800,212.3898806,1994
Níger,NER,8185.4332000,243.7814238,1995
Níger,NER,8402.8431000,245.9800036,1996
Níger,NER,10401.1439000,225.7007984,1997
Níger,NER,10401.1439000,248.9209554,1998
Níger,NER,11321.4590000,230.6392969,1999
Níger,NER,11124.2810000,197.5244629,2000
Níger,NER,10982.1695000,208.0676622,2001
Níger,NER,9326.6288000,227.1362787,2002
Níger,NER,9570.2698000,267.8532881,2003
Níger,NER,9191.3938000,285.0950907,2004
Níger,NER,10258.5269000,321.0898362,2005
Níger,NER,10176.1295000,335.3414379,2006
Níger,NER,10491.4259000,387.7808911,2007
Níger,NER,10491.4259000,473.4146716,2008
Níger,NER,10530.9297500,459.4241732,2009
Níger,NER,11219.5051100,473.2998775,2010
Níger,NER,11342.1190300,508.3965681,2011
Níger,NER,11460.9158300,526.3509656,2012
Nigeria,NGA,74939.7320000,224.1044767,1970
Nigeria,NGA,90499.9520000,160.2487501,1971
Nigeria,NGA,105080.0240000,209.2260626,1972
Nigeria,NGA,120770.9690000,252.2326520,1973
Nigeria,NGA,137390.2570000,402.8498470,1974
Nigeria,NGA,116135.1410000,438.3312400,1975
Nigeria,NGA,130224.5300000,556.7021790,1976
Nigeria,NGA,124059.8210000,536.2162268,1977
Nigeria,NGA,125587.0890000,527.3112654,1978
Nigeria,NGA,162131.6370000,662.2640537,1979
Nigeria,NGA,155988.6210000,874.4022258,1980
Nigeria,NGA,134625.3210000,2180.1977080,1981
Nigeria,NGA,133455.9530000,1843.9091860,1982
Nigeria,NGA,133295.3260000,1222.6293200,1983
Nigeria,NGA,135013.4640000,902.2158721,1984
Nigeria,NGA,137868.6000000,882.5199059,1985
Nigeria,NGA,137043.9840000,639.0131009,1986
Nigeria,NGA,144640.9790000,598.2648417,1987
Nigeria,NGA,144640.9790000,549.2374755,1988
Nigeria,NGA,155364.4380000,474.2321023,1989
Nigeria,NGA,163274.1763000,567.5286729,1990
Nigeria,NGA,171312.8095000,502.9141389,1991
Nigeria,NGA,188562.2900000,477.1776142,1992
Nigeria,NGA,187613.2130000,270.2239615,1993
Nigeria,NGA,174508.4000000,321.3206772,1994
Nigeria,NGA,184046.2000000,408.1810600,1995
Nigeria,NGA,203140.4760000,461.5195779,1996
Nigeria,NGA,332361.0590000,479.9837556,1997
Nigeria,NGA,332361.0590000,469.4305648,1998
Nigeria,NGA,353503.9340000,497.8415405,1999
Nigeria,NGA,314978.5440000,567.9307360,2000
Nigeria,NGA,319145.7940000,590.3818150,2001
Nigeria,NGA,295068.3580000,741.7475112,2002
Nigeria,NGA,314942.1870000,795.3862467,2003
Nigeria,NGA,288145.5730000,1007.8743280,2004
Nigeria,NGA,374421.7040000,1268.3834430,2005
Nigeria,NGA,318579.0900000,1656.4247590,2006
Nigeria,NGA,316058.6300000,1883.4613110,2007
Nigeria,NGA,316058.6300000,2242.8718860,2008
Nigeria,NGA,273156.3631000,1891.3353700,2009
Nigeria,NGA,292211.7354000,2292.4451560,2010
Nigeria,NGA,296799.9490000,2520.4041660,2011
Nigeria,NGA,301010.1259000,2746.9917890,2012
Noruega,NOR,57051.3810000,3306.2194760,1970
Noruega,NOR,55490.9950000,3736.3487370,1971
Noruega,NOR,59160.4260000,4413.5756920,1972
Noruega,NOR,61119.9930000,5689.5888070,1973
Noruega,NOR,60168.0720000,6811.5273370,1974
Noruega,NOR,58968.2790000,8204.4515120,1975
Noruega,NOR,62913.6790000,8927.2016270,1976
Noruega,NOR,64371.8910000,10266.1206700,1977
Noruega,NOR,64150.5390000,11462.6415900,1978
Noruega,NOR,68035.4190000,13046.5372200,1979
Noruega,NOR,66457.8500000,15772.2409100,1980
Noruega,NOR,62737.3830000,15512.5067000,1981
Noruega,NOR,58684.3190000,15224.8939100,1982
Noruega,NOR,59377.7670000,14927.5174800,1983
Noruega,NOR,62471.3100000,14989.4857700,1984
Noruega,NOR,63260.6530000,15753.5527700,1985
Noruega,NOR,65497.8290000,18883.2658000,1986
Noruega,NOR,66652.7580000,22505.8977100,1987
Noruega,NOR,66652.7580000,24207.2814700,1988
Noruega,NOR,66535.0260000,24281.0961400,1989
Noruega,NOR,67466.0999000,28242.9437400,1990
Noruega,NOR,64287.9220000,28596.9330000,1991
Noruega,NOR,64336.7970000,30523.9850600,1992
Noruega,NOR,67255.0500000,27963.6652200,1993
Noruega,NOR,70005.9320000,29315.8419100,1994
Noruega,NOR,70569.1010000,34875.7043300,1995
Noruega,NOR,72016.7500000,37321.9742000,1996
Noruega,NOR,74639.7850000,36629.0309000,1997
Noruega,NOR,74639.7850000,34788.3598500,1998
Noruega,NOR,76295.6320000,36371.0509500,1999
Noruega,NOR,71217.9000000,38131.4606100,2000
Noruega,NOR,71491.2310100,38542.7151000,2001
Noruega,NOR,69689.5270000,43084.4724700,2002
Noruega,NOR,73172.6281600,50134.8907700,2003
Noruega,NOR,73534.9949200,57603.8360200,2004
Noruega,NOR,71578.0629000,66810.4785200,2005
Noruega,NOR,71355.5040000,74148.3200800,2006
Noruega,NOR,71002.7568000,85139.9604500,2007
Noruega,NOR,71002.7568000,96944.0956100,2008
Noruega,NOR,65840.6636900,79977.6970800,2009
Noruega,NOR,65710.0642100,87693.7900700,2010
Noruega,NOR,64181.1477600,100600.5624000,2011
Noruega,NOR,63536.7320700,101524.1419000,2012
NuevaZelandia,NZL,49600.5630000,2311.0276050,1970
NuevaZelandia,NZL,48316.6830000,2772.9185970,1971
NuevaZelandia,NZL,52587.1480000,3294.6489430,1972
NuevaZelandia,NZL,53668.2690000,4323.1965350,1973
NuevaZelandia,NZL,55467.1300000,4610.5704260,1974
NuevaZelandia,NZL,54660.8770000,4171.7697400,1975
NuevaZelandia,NZL,57248.3000000,4373.8409980,1976
NuevaZelandia,NZL,58533.3110000,4950.5882050,1977
NuevaZelandia,NZL,57616.2820000,5936.9852600,1978
NuevaZelandia,NZL,55998.0360000,6668.1386660,1979
NuevaZelandia,NZL,58641.6070000,7467.1680380,1980
NuevaZelandia,NZL,58363.3220000,7813.8875430,1981
NuevaZelandia,NZL,60533.8690000,7656.4757320,1982
NuevaZelandia,NZL,60808.2870000,7598.3120390,1983
NuevaZelandia,NZL,62274.7350000,6713.7601310,1984
NuevaZelandia,NZL,62890.4220000,7600.5652420,1985
NuevaZelandia,NZL,63171.4530000,9427.5539400,1986
NuevaZelandia,NZL,65388.1360000,12330.9168300,1987
NuevaZelandia,NZL,65388.1360000,13759.1556300,1988
NuevaZelandia,NZL,64221.1880000,13312.3855900,1989
NuevaZelandia,NZL,65689.8170000,13663.0216200,1990
NuevaZelandia,NZL,65434.9590000,12230.0734500,1991
NuevaZelandia,NZL,67149.8620000,11793.1392400,1992
NuevaZelandia,NZL,66894.9030000,13094.3454500,1993
NuevaZelandia,NZL,68092.8100000,15280.3127800,1994
NuevaZelandia,NZL,69576.0500000,17400.4201800,1995
NuevaZelandia,NZL,70563.2260000,18794.4360400,1996
NuevaZelandia,NZL,69545.5960000,17474.1870300,1997
NuevaZelandia,NZL,69545.5960000,14738.4455700,1998
NuevaZelandia,NZL,71814.6660000,15322.2238300,1999
NuevaZelandia,NZL,74422.8290000,13641.1027200,2000
NuevaZelandia,NZL,76276.9440000,13882.8568300,2001
NuevaZelandia,NZL,77305.4713000,16874.1874900,2002
NuevaZelandia,NZL,80252.2820000,21913.7081700,2003
NuevaZelandia,NZL,80229.1630000,25420.2348800,2004
NuevaZelandia,NZL,82066.5680000,27751.0654700,2005
NuevaZelandia,NZL,83539.4880000,26671.3294200,2006
NuevaZelandia,NZL,81442.9000000,32511.1266600,2007
NuevaZelandia,NZL,81442.9000000,31290.2537200,2008
NuevaZelandia,NZL,76062.1502100,28205.7328400,2009
NuevaZelandia,NZL,76141.6578300,33700.1260400,2010
NuevaZelandia,NZL,75851.1222400,38437.5431600,2011
NuevaZelandia,NZL,78130.9798800,39982.7543000,2012
Omán,OMN,11262.6603600,354.0776984,1970
Omán,OMN,11973.5886900,401.9004645,1971
Omán,OMN,12679.4160900,472.5234272,1972
Omán,OMN,13469.3400500,598.5654424,1973
Omán,OMN,14667.8185700,1954.8877920,1974
Omán,OMN,41267.8204000,2377.0832950,1975
Omán,OMN,46082.7245000,2760.5355350,1976
Omán,OMN,46623.9406000,2803.3940830,1977
Omán,OMN,40123.8940000,2653.2765710,1978
Omán,OMN,37391.2496000,3419.2845130,1979
Omán,OMN,25803.7786700,5181.8082640,1980
Omán,OMN,28754.9893000,5947.2467310,1981
Omán,OMN,26652.5844900,5855.8677940,1982
Omán,OMN,29530.8749000,5828.0930540,1983
Omán,OMN,26941.2319700,6164.1754290,1984
Omán,OMN,23802.2091000,6677.3761250,1985
Omán,OMN,27065.7570000,4691.1943500,1986
Omán,OMN,29972.2713000,4822.1257570,1987
Omán,OMN,29972.2713000,4997.4172520,1988
Omán,OMN,30545.2456000,5382.7294350,1989
Omán,OMN,35356.2927000,6448.1276850,1990
Omán,OMN,39183.9861000,5988.8446970,1991
Omán,OMN,39069.5883000,6278.6429930,1992
Omán,OMN,38850.4088000,6029.1896220,1993
Omán,OMN,37319.9954000,6013.1918670,1994
Omán,OMN,41448.6408000,6261.7360610,1995
Omán,OMN,43219.7303000,6830.6333160,1996
Omán,OMN,27560.6457000,7039.6118500,1997
Omán,OMN,27560.6457000,6254.9839650,1998
Omán,OMN,30791.4306000,6967.1029210,1999
Omán,OMN,35439.1080000,8601.2541700,2000
Omán,OMN,40680.0901000,8475.9641360,2001
Omán,OMN,43297.5065000,8626.9840970,2002
Omán,OMN,46464.7878000,9066.3474980,2003
Omán,OMN,46069.1950000,10126.1161000,2004
Omán,OMN,48099.6628000,12377.0680700,2005
Omán,OMN,50886.1962000,14420.5170600,2006
Omán,OMN,55220.8011000,15838.4656100,2007
Omán,OMN,55220.8011000,22139.6404100,2008
Omán,OMN,55510.2056900,16823.7716500,2009
Omán,OMN,59041.9795800,18756.9792500,2010
Omán,OMN,60705.5913100,20921.1459800,2011
Omán,OMN,62201.5508000,21902.5813600,2012
PaísesBajos,NLD,183916.7740000,2927.0729580,1970
PaísesBajos,NLD,186709.0030000,3378.6147880,1971
PaísesBajos,NLD,205138.4850000,4104.4510300,1972
PaísesBajos,NLD,214755.0360000,5345.5754730,1973
PaísesBajos,NLD,210406.4250000,6440.9784260,1974
PaísesBajos,NLD,201646.0990000,7335.5089850,1975
PaísesBajos,NLD,213891.3440000,7925.6880680,1976
PaísesBajos,NLD,212634.6880000,9166.8082210,1977
PaísesBajos,NLD,217684.7550000,11179.3895800,1978
PaísesBajos,NLD,228827.3790000,12798.5432100,1979
PaísesBajos,NLD,219031.3630000,13791.8622600,1980
PaísesBajos,NLD,216959.4750000,11520.4478700,1981
PaísesBajos,NLD,205036.4400000,11072.6584800,1982
PaísesBajos,NLD,201896.5230000,10680.3590500,1983
PaísesBajos,NLD,209479.8430000,9977.1602120,1984
PaísesBajos,NLD,212565.1820000,9926.1299840,1985
PaísesBajos,NLD,216327.8660000,13783.8501200,1986
PaísesBajos,NLD,219095.0980000,16709.5596800,1987
PaísesBajos,NLD,219095.0980000,17744.5013800,1988
PaísesBajos,NLD,223050.2780000,17397.6916700,1989
PaísesBajos,NLD,224468.0890000,21290.8603800,1990
PaísesBajos,NLD,232341.6810000,21732.2308000,1991
PaísesBajos,NLD,230579.3630000,23904.0373900,1992
PaísesBajos,NLD,234204.7670000,23122.4107900,1993
PaísesBajos,NLD,234257.9970000,24646.3143000,1994
PaísesBajos,NLD,235053.0070000,29258.1343500,1995
PaísesBajos,NLD,244204.4340000,29006.8094500,1996
PaísesBajos,NLD,227061.4820000,26700.5371300,1997
PaísesBajos,NLD,227061.4820000,27885.8083800,1998
PaísesBajos,NLD,218722.6660000,28263.0967100,1999
PaísesBajos,NLD,220319.9000000,26149.4110800,2000
PaísesBajos,NLD,220252.5180000,26873.2759300,2001
PaísesBajos,NLD,218276.4760000,29204.0398300,2002
PaísesBajos,NLD,221354.4640000,35672.2066000,2003
PaísesBajos,NLD,221355.3490000,40362.3947800,2004
PaísesBajos,NLD,217083.6320000,41979.0558500,2005
PaísesBajos,NLD,211767.9030000,44863.3506300,2006
PaísesBajos,NLD,205061.3120000,51733.4421300,2007
PaísesBajos,NLD,205061.3120000,57644.4799700,2008
PaísesBajos,NLD,201884.4872000,52514.0271200,2009
PaísesBajos,NLD,212418.4550000,50950.0343400,2010
PaísesBajos,NLD,200143.5444000,54159.3466100,2011
PaísesBajos,NLD,195873.7639000,50073.0056600,2012
Pakistán,PAK,87131.5379000,172.4656720,1970
Pakistán,PAK,88272.7669000,178.5551076,1971
Pakistán,PAK,89365.8699000,153.3840271,1972
Pakistán,PAK,91944.2539000,101.1646526,1973
Pakistán,PAK,95681.9849000,137.1089297,1974
Pakistán,PAK,100792.4559000,168.0803798,1975
Pakistán,PAK,102278.5119000,191.3010786,1976
Pakistán,PAK,106850.7459000,213.1686995,1977
Pakistán,PAK,112301.4989000,243.3358248,1978
Pakistán,PAK,117082.0079000,260.5623232,1979
Pakistán,PAK,118581.1339000,303.0509711,1980
Pakistán,PAK,123883.0799000,348.2950693,1981
Pakistán,PAK,130156.2129000,368.2773640,1982
Pakistán,PAK,132525.9419000,332.5210507,1983
Pakistán,PAK,136908.8732000,349.1820581,1984
Pakistán,PAK,142484.5969000,337.8285142,1985
Pakistán,PAK,147683.1059000,335.0201483,1986
Pakistán,PAK,163110.3919000,339.3322794,1987
Pakistán,PAK,163110.3919000,379.4545167,1988
Pakistán,PAK,167541.4849000,384.3642797,1989
Pakistán,PAK,172551.2859000,371.6785573,1990
Pakistán,PAK,175960.6389000,411.8594650,1991
Pakistán,PAK,185194.4089000,429.1469022,1992
Pakistán,PAK,194843.2479000,442.4922384,1993
Pakistán,PAK,201063.0269000,434.4654114,1994
Pakistán,PAK,209249.9689000,489.8818140,1995
Pakistán,PAK,220080.3959000,497.2161432,1996
Pakistán,PAK,234307.7600000,476.3812312,1997
Pakistán,PAK,234307.7600000,461.2167361,1998
Pakistán,PAK,246612.0710000,454.2761254,1999
Pakistán,PAK,247348.7950000,576.1956006,2000
Pakistán,PAK,250584.7050000,544.4942738,2001
Pakistán,PAK,256954.1350000,534.3038828,2002
Pakistán,PAK,271615.1473000,599.3763227,2003
Pakistán,PAK,291014.0248000,687.8364171,2004
Pakistán,PAK,299134.7160000,748.9225846,2005
Pakistán,PAK,314154.5358000,836.8605211,2006
Pakistán,PAK,338551.9200000,908.0950906,2007
Pakistán,PAK,338551.9200000,990.8465996,2008
Pakistán,PAK,343244.2017000,957.9956808,2009
Pakistán,PAK,354528.6222000,987.4097230,2010
Pakistán,PAK,362475.0944000,1164.9761290,2011
Pakistán,PAK,369734.5837000,1198.1090010,2012
Panamá,PAN,5712.0345000,889.2382930,1970
Panamá,PAN,5876.4903000,974.9369999,1971
Panamá,PAN,6183.1050000,1040.8109610,1972
Panamá,PAN,6560.9868000,1157.6212850,1973
Panamá,PAN,6808.2570000,1287.9564750,1974
Panamá,PAN,6988.9997000,1395.4793830,1975
Panamá,PAN,7031.9147000,1444.7554400,1976
Panamá,PAN,6964.1812000,1489.9672980,1977
Panamá,PAN,6840.1844000,1721.7773710,1978
Panamá,PAN,7255.7774000,1918.1607870,1979
Panamá,PAN,6952.0314000,2332.1287430,1980
Panamá,PAN,6658.0435000,2577.7375390,1981
Panamá,PAN,7120.1752000,2782.2777210,1982
Panamá,PAN,7462.5508000,2791.7750940,1983
Panamá,PAN,6872.8311000,2849.0604400,1984
Panamá,PAN,6734.0579000,2947.6902270,1985
Panamá,PAN,6906.3482000,2996.6207630,1986
Panamá,PAN,6503.0435000,2945.1629750,1987
Panamá,PAN,6503.0435000,2492.1495890,1988
Panamá,PAN,6614.2748000,2446.2288990,1989
Panamá,PAN,6814.4507000,2603.8466220,1990
Panamá,PAN,7309.7313000,2803.9415910,1991
Panamá,PAN,8021.8998000,3122.0812560,1992
Panamá,PAN,8212.4499000,3339.9194550,1993
Panamá,PAN,8471.1861000,3489.1524060,1994
Panamá,PAN,8817.5947000,3494.5160140,1995
Panamá,PAN,8891.1129000,3529.8522220,1996
Panamá,PAN,10070.7361000,3741.2794640,1997
Panamá,PAN,10070.7361000,3974.6670350,1998
Panamá,PAN,8736.7085000,4082.6159570,1999
Panamá,PAN,9158.7515000,4060.3244930,2000
Panamá,PAN,11337.6568000,4046.4199810,2001
Panamá,PAN,10475.8582000,4126.2415580,2002
Panamá,PAN,10850.4640000,4267.3033250,2003
Panamá,PAN,10819.0091000,4592.1526140,2004
Panamá,PAN,10588.6240000,4916.9149940,2005
Panamá,PAN,11987.7807000,5348.8952920,2006
Panamá,PAN,15082.5873000,6166.1807210,2007
Panamá,PAN,15082.5873000,7154.2744960,2008
Panamá,PAN,15489.5112700,7576.1404670,2009
Panamá,PAN,15428.7605100,8082.0284590,2010
Panamá,PAN,15860.4557600,9358.2514750,2011
Panamá,PAN,16248.7722900,10722.2836300,2012
PapuaNuevaGuinea,PNG,6716.2282000,231.9472011,1970
PapuaNuevaGuinea,PNG,5585.1159000,251.8715812,1971
PapuaNuevaGuinea,PNG,17758.4110000,294.2978508,1972
PapuaNuevaGuinea,PNG,9591.1103000,434.5993482,1973
PapuaNuevaGuinea,PNG,7310.1465000,479.0475307,1974
PapuaNuevaGuinea,PNG,7365.5933000,432.0429743,1975
PapuaNuevaGuinea,PNG,11558.4247000,469.5456138,1976
PapuaNuevaGuinea,PNG,21328.3550000,496.8045812,1977
PapuaNuevaGuinea,PNG,11500.9509000,574.8501378,1978
PapuaNuevaGuinea,PNG,17233.9704000,659.4468084,1979
PapuaNuevaGuinea,PNG,18483.1879000,712.9198710,1980
PapuaNuevaGuinea,PNG,16620.8831000,681.0244068,1981
PapuaNuevaGuinea,PNG,71592.0480000,628.5247856,1982
PapuaNuevaGuinea,PNG,32603.1909000,661.8875939,1983
PapuaNuevaGuinea,PNG,19816.9529000,641.9905711,1984
PapuaNuevaGuinea,PNG,20888.2178000,593.8140832,1985
PapuaNuevaGuinea,PNG,31682.0336000,632.5174724,1986
PapuaNuevaGuinea,PNG,22162.3659000,732.3942203,1987
PapuaNuevaGuinea,PNG,22162.3659000,831.0321546,1988
PapuaNuevaGuinea,PNG,23682.2530000,786.8798001,1989
PapuaNuevaGuinea,PNG,29504.0720000,697.5395730,1990
PapuaNuevaGuinea,PNG,58949.5509000,801.4722863,1991
PapuaNuevaGuinea,PNG,56368.4790000,905.2489808,1992
PapuaNuevaGuinea,PNG,37196.2796000,1005.1523590,1993
PapuaNuevaGuinea,PNG,58386.8560000,1086.2918130,1994
PapuaNuevaGuinea,PNG,35410.1243000,893.7736360,1995
PapuaNuevaGuinea,PNG,34368.4362000,970.0923023,1996
PapuaNuevaGuinea,PNG,8730.3242000,906.3595891,1997
PapuaNuevaGuinea,PNG,8730.3242000,678.8972756,1998
PapuaNuevaGuinea,PNG,6685.1080000,608.2820627,1999
PapuaNuevaGuinea,PNG,8257.4614000,602.1869023,2000
PapuaNuevaGuinea,PNG,10359.9409000,515.6846078,2001
PapuaNuevaGuinea,PNG,84384.8163000,491.8343081,2002
PapuaNuevaGuinea,PNG,10217.6916000,568.2464399,2003
PapuaNuevaGuinea,PNG,19650.1578000,618.0368977,2004
PapuaNuevaGuinea,PNG,9453.0338000,749.1863962,2005
PapuaNuevaGuinea,PNG,14195.8728000,1256.9788910,2006
PapuaNuevaGuinea,PNG,9516.4689000,1401.9471820,2007
PapuaNuevaGuinea,PNG,9516.4689000,1672.9507840,2008
PapuaNuevaGuinea,PNG,11298.7329800,1626.3123990,2009
PapuaNuevaGuinea,PNG,10667.5964900,1949.3525180,2010
PapuaNuevaGuinea,PNG,10888.0894700,2406.9096790,2011
PapuaNuevaGuinea,PNG,11087.4570600,2790.6766690,2012
Paraguay,PRY,52446.2980000,240.2699212,1970
Paraguay,PRY,37860.7610000,262.0681038,1971
Paraguay,PRY,45585.1120000,296.1086183,1972
Paraguay,PRY,39123.1620000,374.3415375,1973
Paraguay,PRY,41939.2980000,489.5622006,1974
Paraguay,PRY,47300.8850000,541.4869712,1975
Paraguay,PRY,54928.7290000,593.6545330,1976
Paraguay,PRY,44312.7470000,712.6580299,1977
Paraguay,PRY,52368.5170000,849.5245858,1978
Paraguay,PRY,54650.2060000,1103.9152540,1979
Paraguay,PRY,57665.1570000,1398.0551770,1980
Paraguay,PRY,53699.2230000,1718.5050720,1981
Paraguay,PRY,56702.2830000,1608.7197820,1982
Paraguay,PRY,57913.7250000,1635.6325440,1983
Paraguay,PRY,47853.3200000,1260.7448570,1984
Paraguay,PRY,50816.0330000,892.8894802,1985
Paraguay,PRY,53736.7720000,984.3830553,1986
Paraguay,PRY,56178.5510000,1020.3792770,1987
Paraguay,PRY,56178.5510000,1063.4739570,1988
Paraguay,PRY,56827.3970000,1156.9274380,1989
Paraguay,PRY,63833.4920000,1376.1646730,1990
Paraguay,PRY,59605.4410000,1611.4009760,1991
Paraguay,PRY,63670.8800000,1610.2133340,1992
Paraguay,PRY,70228.0700000,1591.3731100,1993
Paraguay,PRY,54360.2320000,1686.8460010,1994
Paraguay,PRY,60568.4950000,1897.0963620,1995
Paraguay,PRY,62323.2100000,2002.6859180,1996
Paraguay,PRY,48081.5060000,1993.8027810,1997
Paraguay,PRY,48081.5060000,1812.9940220,1998
Paraguay,PRY,136601.1300000,1694.1102360,1999
Paraguay,PRY,39439.4710000,1663.6052520,2000
Paraguay,PRY,86905.9530000,1565.0537120,2001
Paraguay,PRY,83003.0280000,1300.8514260,2002
Paraguay,PRY,83847.2710000,1365.4164180,2003
Paraguay,PRY,69049.0550000,1679.4971710,2004
Paraguay,PRY,90747.0060000,1843.6337910,2005
Paraguay,PRY,67108.7150000,2271.0900380,2006
Paraguay,PRY,54092.0280000,2976.8255030,2007
Paraguay,PRY,54092.0280000,4041.5838760,2008
Paraguay,PRY,46875.5965800,3624.5710580,2009
Paraguay,PRY,50027.5030000,4355.9349390,2010
Paraguay,PRY,50445.1164000,5322.9637600,2011
Paraguay,PRY,50843.9542000,5183.0828770,2012
Perú,PER,55258.2800000,552.1795636,1970
Perú,PER,49525.3610000,599.1155687,1971
Perú,PER,51650.4150000,646.1424981,1972
Perú,PER,49969.6990000,752.2234872,1973
Perú,PER,53198.0780000,922.8468039,1974
Perú,PER,54949.6640000,1094.1616790,1975
Perú,PER,58643.8620000,1006.8906070,1976
Perú,PER,53842.4910000,899.2556288,1977
Perú,PER,56739.8440000,748.9922725,1978
Perú,PER,58834.2260000,932.7468908,1979
Perú,PER,60578.7250000,1033.4187490,1980
Perú,PER,60095.3410000,1203.7066760,1981
Perú,PER,60744.5300000,1182.7312490,1982
Perú,PER,57027.0240000,919.1686126,1983
Perú,PER,53958.1760000,910.9674658,1984
Perú,PER,53619.7810000,836.9460450,1985
Perú,PER,57184.1930000,753.5315671,1986
Perú,PER,60300.1580000,1000.5323690,1987
Perú,PER,60300.1580000,729.8763028,1988
Perú,PER,57774.6780000,1040.9622550,1989
Perú,PER,59544.1966000,1196.5868580,1990
Perú,PER,57289.4200000,1524.7708740,1991
Perú,PER,59369.5730000,1566.0115520,1992
Perú,PER,62945.4580000,1488.0332490,1993
Perú,PER,57507.2470000,1881.7371190,1994
Perú,PER,63406.5140000,2194.0179700,1995
Perú,PER,66878.3510000,2232.0759060,1996
Perú,PER,70299.9610000,2306.4388010,1997
Perú,PER,70299.9610000,2163.1200310,1998
Perú,PER,64302.1710000,1924.4865670,1999
Perú,PER,66574.0440000,1955.5880060,2000
Perú,PER,49674.7820000,1941.4756320,2001
Perú,PER,51029.1460000,2021.2397400,2002
Perú,PER,53092.7010000,2145.6431830,2003
Perú,PER,56438.5220000,2417.0355010,2004
Perú,PER,68557.4560000,2729.4986820,2005
Perú,PER,58736.8530000,3154.3312370,2006
Perú,PER,63708.1190000,3606.0704350,2007
Perú,PER,63708.1190000,4220.6169690,2008
Perú,PER,64753.4077700,4196.3127930,2009
Perú,PER,71614.2940200,5082.3547570,2010
Perú,PER,73289.7029000,5869.3230800,2011
Perú,PER,74806.9567400,6528.9722180,2012
PuertoRico,PRI,2377.5168600,1852.3546730,1970
PuertoRico,PRI,2495.7118500,2044.3199060,1971
PuertoRico,PRI,2574.1573600,2246.4767140,1972
PuertoRico,PRI,2631.5109600,2432.4142190,1973
PuertoRico,PRI,2641.2737600,2614.5009410,1974
PuertoRico,PRI,2530.0278100,2738.2431530,1975
PuertoRico,PRI,2545.7889000,2946.4619530,1976
PuertoRico,PRI,2512.5331000,3208.7713560,1977
PuertoRico,PRI,2532.1591000,3567.7526290,1978
PuertoRico,PRI,2520.5797700,4024.5094200,1979
PuertoRico,PRI,2430.0406700,4502.8384280,1980
PuertoRico,PRI,2437.5132100,4920.7229370,1981
PuertoRico,PRI,2480.2357500,5115.0085140,1982
PuertoRico,PRI,2445.1826000,5217.7227290,1983
PuertoRico,PRI,2520.0804000,5730.1170090,1984
PuertoRico,PRI,2536.6436000,6008.0544860,1985
PuertoRico,PRI,2605.3631000,6455.1844610,1986
PuertoRico,PRI,2748.1712000,6980.4901430,1987
PuertoRico,PRI,2748.1712000,7595.4446560,1988
PuertoRico,PRI,2857.9248000,8033.0894410,1989
PuertoRico,PRI,2941.1635000,8652.5074920,1990
PuertoRico,PRI,3012.3280000,9064.0185170,1991
PuertoRico,PRI,2740.3278900,9659.3389000,1992
PuertoRico,PRI,2832.0186600,10212.2767600,1993
PuertoRico,PRI,2912.4794900,10876.4188200,1994
PuertoRico,PRI,2888.3482700,11579.1850000,1995
PuertoRico,PRI,2947.3874200,12173.1636900,1996
PuertoRico,PRI,2864.8891400,12817.6449600,1997
PuertoRico,PRI,2864.8891400,14304.4049900,1998
PuertoRico,PRI,2912.5486700,15220.9913400,1999
PuertoRico,PRI,2963.2741100,16192.1269700,2000
PuertoRico,PRI,3010.8003900,18123.1987000,2001
PuertoRico,PRI,3031.4801300,18731.4593900,2002
PuertoRico,PRI,3095.2859900,19557.1202500,2003
PuertoRico,PRI,3098.9439900,20988.9923300,2004
PuertoRico,PRI,3118.6666900,21959.3227000,2005
PuertoRico,PRI,3105.7168000,22935.9411600,2006
PuertoRico,PRI,3067.9698500,23664.8823500,2007
PuertoRico,PRI,3067.9698500,24898.3345900,2008
PuertoRico,PRI,3119.0693830,25768.7258900,2009
PuertoRico,PRI,3199.2456830,26435.7487900,2010
PuertoRico,PRI,3247.5200010,27278.8830500,2011
PuertoRico,PRI,3293.2548800,27944.7338900,2012
